DAuid,WPname,hav,distances
59151944,Maple Green Park,3.052590467111488,4094.0
59151944,RCMP E-Division Headquarters,1.1061154177949346,2122.0
59151944,Invergarry Bike Park,2.1447627889591785,3060.0
59151944,Fraser View Park,3.935973591823765,5303.0
59151944,Bonnie Schrenk Park,5.9946266833289945,7316.0
59151944,Tynehead Regional Park,4.924797767140319,6379.0
59151944,Port Kells Park,10.61025536302794,10610.25536302794
59151945,Hawthorne Park,0.8976521939540835,1331.0
59151945,Guildford Town Centre Shopping Mall,2.125029964109149,2520.0
59151945,Fraser Heights Park,4.182866256386289,4874.0
59151945,Lionel Park,2.793672366628821,3558.0
59151945,Enver Creek Park,4.202134041009827,5090.0
59151945,Royal Canadian Mounted Police Guildford,1.4764123268997074,1924.0
59151945,Riverside Heights Shopping Centre Shopping Mall,2.007731075958552,2885.0
59151945,Surrey Bend Regional Park,7.553229669509057,8529.0
59151945,Hemlock Park,4.054700073529099,5911.0
59151945,Fleetwood Park,5.825383149597234,7109.0
59151945,Surrey Lake Park,5.89946160808173,8980.0
59151945,Maple Green Park,3.1179913917786237,3913.0
59151945,RCMP E-Division Headquarters,0.9039836949843923,1432.0
59151945,Invergarry Bike Park,2.555018650232275,3734.0
59151945,Fraser View Park,4.480318659956328,5977.0
59151945,Bonnie Schrenk Park,6.242628281636729,7134.0
59151945,Tynehead Regional Park,5.355877741556268,6584.0
59151945,Port Kells Park,11.030428639131465,11030.428639131465
59151948,Hawthorne Park,1.51477818241115,2329.0
59151948,Guildford Town Centre Shopping Mall,2.8340672974118863,3519.0
59151948,Fraser Heights Park,4.895572325648246,6269.0
59151948,Lionel Park,3.454010669756837,3968.0
59151948,Enver Creek Park,4.297889329359516,5225.0
59151948,Royal Canadian Mounted Police Guildford,2.1891849232522733,2922.0
59151948,Riverside Heights Shopping Centre Shopping Mall,2.664556969405955,3942.0
59151948,Surrey Bend Regional Park,8.26137883964227,9924.0
59151948,Hemlock Park,4.633976464412618,6622.0
59151948,Fleetwood Park,6.188447614350338,7243.0
59151948,Surrey Lake Park,6.077564695235256,9115.0
59151948,Maple Green Park,3.4613696079229506,4048.0
59151948,RCMP E-Division Headquarters,1.1987250651526142,1842.0
59151948,Invergarry Bike Park,3.0757557568922445,4733.0
59151948,Fraser View Park,5.17339370963868,6976.0
59151948,Bonnie Schrenk Park,6.728399577180779,7269.0
59151948,Tynehead Regional Park,6.011245722302931,6995.0
59151948,Port Kells Park,11.668053414667714,11668.053414667715
59151949,Hawthorne Park,1.7963956451673149,2801.0
59151949,Guildford Town Centre Shopping Mall,2.969841206471912,3908.0
59151949,Fraser Heights Park,5.044426426737808,6192.0
59151949,Lionel Park,3.497324330895245,3892.0
59151949,Enver Creek Park,4.007504756825734,4859.0
59151949,Royal Canadian Mounted Police Guildford,2.3664765971293327,3317.0
59151949,Riverside Heights Shopping Centre Shopping Mall,2.92796058607026,4355.0
59151949,Surrey Bend Regional Park,8.376960838892554,9848.0
59151949,Hemlock Park,4.588297500929967,5837.0
59151949,Fleetwood Park,5.997282127658062,6878.0
59151949,Surrey Lake Park,5.807541977370372,8750.0
59151949,Maple Green Park,3.2802394253838454,3682.0
59151949,RCMP E-Division Headquarters,1.0947311144152612,1646.0
59151949,Invergarry Bike Park,3.403376887718099,5218.0
59151949,Fraser View Park,5.397942723485775,7408.0
59151949,Bonnie Schrenk Park,6.60476807429828,6904.0
59151949,Tynehead Regional Park,6.033697786478699,6517.0
59151949,Port Kells Park,11.65974869864173,11659.74869864173
59151950,Hawthorne Park,1.874119633726993,3097.0
59151950,Guildford Town Centre Shopping Mall,2.774559979319325,4204.0
59151950,Fraser Heights Park,4.840778399812316,6488.0
59151950,Lionel Park,3.180695263118805,4187.0
59151950,Enver Creek Park,3.529281580415669,4599.0
59151950,Royal Canadian Mounted Police Guildford,2.2467766362002703,3613.0
59151950,Riverside Heights Shopping Centre Shopping Mall,2.932701551623349,4639.0
59151950,Surrey Bend Regional Park,8.116714210506636,10281.0
59151950,Hemlock Park,4.178907950492819,5403.0
59151950,Fleetwood Park,5.507384772636844,6443.0
59151950,Surrey Lake Park,5.320149074503783,8492.0
59151950,Maple Green Park,2.7954427106513693,3248.0
59151950,RCMP E-Division Headquarters,0.7092198374594555,1306.0
59151950,Invergarry Bike Park,3.5394419545956475,5514.0
59151950,Fraser View Park,5.304764967972721,7704.0
59151950,Bonnie Schrenk Park,6.139503725215685,6469.0
59151950,Tynehead Regional Park,5.6788195256580325,6094.0
59151950,Port Kells Park,11.267894156399311,11267.894156399312
59151951,Hawthorne Park,1.529342098397318,2248.0
59151951,Guildford Town Centre Shopping Mall,2.5110299803346328,3355.0
59151951,Fraser Heights Park,4.585465772930611,5640.0
59151951,Lionel Park,2.9998524635233395,3339.0
59151951,Enver Creek Park,3.7369817817117457,4500.0
59151951,Royal Canadian Mounted Police Guildford,1.946096657776499,2764.0
59151951,Riverside Heights Shopping Centre Shopping Mall,2.598801735056039,3790.0
59151951,Surrey Bend Regional Park,7.896969925680362,9295.0
59151951,Hemlock Park,4.093073050220023,5321.0
59151951,Fleetwood Park,5.585576276923755,6519.0
59151951,Surrey Lake Park,5.496503057440687,8390.0
59151951,Maple Green Park,2.858689290967334,3323.0
59151951,RCMP E-Division Headquarters,0.6099682634265468,842.0
59151951,Invergarry Bike Park,3.1942536688642704,4666.0
59151951,Fraser View Park,5.001008379668356,6856.0
59151951,Bonnie Schrenk Park,6.141720446627163,6544.0
59151951,Tynehead Regional Park,5.532885007733309,5994.0
59151951,Port Kells Park,11.15979508568,11159.795085680002
59151952,Hawthorne Park,2.072942936278853,3045.0
59151952,Guildford Town Centre Shopping Mall,2.8694047649030767,4152.0
59151952,Fraser Heights Park,4.920939931513838,6520.0
59151952,Lionel Park,3.2057583651510115,3847.0
59151952,Enver Creek Park,3.320701170291408,4222.0
59151952,Royal Canadian Mounted Police Guildford,2.3799582588371826,3622.0
59151952,Riverside Heights Shopping Centre Shopping Mall,3.1037537750682582,4587.0
59151952,Surrey Bend Regional Park,8.161497696645323,10078.0
59151952,Hemlock Park,4.13115208294808,5200.0
59151952,Fleetwood Park,5.356566187044593,6240.0
59151952,Surrey Lake Park,5.12217060395309,8112.0
59151952,Maple Green Park,2.661516291659192,3044.0
59151952,RCMP E-Division Headquarters,0.7483445639945044,1255.0
59151952,Invergarry Bike Park,3.743021255540493,5523.0
59151952,Fraser View Park,5.432485566546544,7782.0
59151952,Bonnie Schrenk Park,6.030841540448072,6266.0
59151952,Tynehead Regional Park,5.669183170791679,5891.0
59151952,Port Kells Park,11.225704481002078,11225.704481002078
59151955,Hawthorne Park,2.9810327141113326,3829.0
59151955,Guildford Town Centre Shopping Mall,3.414297349532358,4935.0
59151955,Fraser Heights Park,5.348111201939325,7304.0
59151955,Lionel Park,3.470194611315937,4919.0
59151955,Enver Creek Park,2.449059785299519,3658.0
59151955,Royal Canadian Mounted Police Guildford,3.0782498151764406,4345.0
59151955,Riverside Heights Shopping Centre Shopping Mall,3.9039924121943863,5371.0
59151955,Surrey Bend Regional Park,8.401207278106106,10861.0
59151955,Hemlock Park,4.045989456206038,5983.0
59151955,Fleetwood Park,4.755252294515193,6711.0
59151955,Surrey Lake Park,4.286484124698245,7551.0
59151955,Maple Green Park,2.244896440779271,3452.0
59151955,RCMP E-Division Headquarters,1.4185413245466896,2038.0
59151955,Invergarry Bike Park,4.645873811388714,6246.0
59151955,Fraser View Park,6.037858628672974,8566.0
59151955,Bonnie Schrenk Park,5.620723883168308,6680.0
59151955,Tynehead Regional Park,5.709843856450047,6675.0
59151955,Port Kells Park,11.07016408099867,11070.16408099867
59151956,Hawthorne Park,3.195421250102655,4341.0
59151956,Guildford Town Centre Shopping Mall,3.653288721986345,5448.0
59151956,Fraser Heights Park,5.582411397822823,7816.0
59151956,Lionel Park,3.6978066280863664,5432.0
59151956,Enver Creek Park,2.433359065751733,3371.0
59151956,Royal Canadian Mounted Police Guildford,3.314397620840789,4858.0
59151956,Riverside Heights Shopping Centre Shopping Mall,4.134739902251415,5883.0
59151956,Surrey Bend Regional Park,8.618980169859118,11374.0
59151956,Hemlock Park,4.232833833179253,5767.0
59151956,Fleetwood Park,4.827084525878381,6424.0
59151956,Surrey Lake Park,4.274276674917748,7264.0
59151956,Maple Green Park,2.3897529874474563,3165.0
59151956,RCMP E-Division Headquarters,1.6477351773952535,2551.0
59151956,Invergarry Bike Park,4.863719082886108,6759.0
59151956,Fraser View Park,6.276909437296086,9078.0
59151956,Bonnie Schrenk Park,5.739239749445513,6393.0
59151956,Tynehead Regional Park,5.908462809835616,7187.0
59151956,Port Kells Park,11.230941688318206,11230.941688318206
59151957,Hawthorne Park,3.384475771053921,4370.0
59151957,Guildford Town Centre Shopping Mall,3.728030513781319,5476.0
59151957,Fraser Heights Park,5.606549033998146,7844.0
59151957,Lionel Park,3.695933994914736,5460.0
59151957,Enver Creek Park,2.159047569546308,2996.0
59151957,Royal Canadian Mounted Police Guildford,3.436476534385825,4886.0
59151957,Riverside Heights Shopping Centre Shopping Mall,4.281000175761329,5912.0
59151957,Surrey Bend Regional Park,8.577367451055599,11402.0
59151957,Hemlock Park,4.130746899069616,5392.0
59151957,Fleetwood Park,4.593432761072307,6048.0
59151957,Surrey Lake Park,3.999030266867335,6889.0
59151957,Maple Green Park,2.236137538601607,2790.0
59151957,RCMP E-Division Headquarters,1.8061064501481916,2579.0
59151957,Invergarry Bike Park,5.044705837959231,6787.0
59151957,Fraser View Park,6.350411523861569,9107.0
59151957,Bonnie Schrenk Park,5.543999597671595,6018.0
59151957,Tynehead Regional Park,5.824712102848431,7216.0
59151957,Port Kells Park,11.080724701900923,11080.724701900923
59151958,Hawthorne Park,3.265548806120933,4379.0
59151958,Guildford Town Centre Shopping Mall,3.5996020426177124,5485.0
59151958,Fraser Heights Park,5.48238000866688,7853.0
59151958,Lionel Park,3.574964242723884,5469.0
59151958,Enver Creek Park,2.176351279054943,3005.0
59151958,Royal Canadian Mounted Police Guildford,3.3084716011933133,4895.0
59151958,Riverside Heights Shopping Centre Shopping Mall,4.154747467883541,5920.0
59151958,Surrey Bend Regional Park,8.46500273384471,11411.0
59151958,Hemlock Park,4.034160312695562,5401.0
59151958,Fleetwood Park,4.564120441167717,6057.0
59151958,Surrey Lake Park,4.017302163110666,6898.0
59151958,Maple Green Park,2.1580357553499643,2799.0
59151958,RCMP E-Division Headquarters,1.682874027100442,2588.0
59151958,Invergarry Bike Park,4.923439513508111,6796.0
59151958,Fraser View Park,6.222190410326681,9115.0
59151958,Bonnie Schrenk Park,5.488787684107688,6027.0
59151958,Tynehead Regional Park,5.722922390729351,7225.0
59151958,Port Kells Park,11.003541991692032,11003.541991692033
59151959,Hawthorne Park,3.552313668509608,4663.0
59151959,Guildford Town Centre Shopping Mall,3.9530329306721295,5770.0
59151959,Fraser Heights Park,5.842877973183013,8138.0
59151959,Lionel Park,3.934605703608023,5754.0
59151959,Enver Creek Park,2.247703269636723,3289.0
59151959,Royal Canadian Mounted Police Guildford,3.643978386002992,5179.0
59151959,Riverside Heights Shopping Centre Shopping Mall,4.477006691732402,6205.0
59151959,Surrey Bend Regional Park,8.816311526198637,11696.0
59151959,Hemlock Park,4.361554559149076,5685.0
59151959,Fleetwood Park,4.747120106487044,6342.0
59151959,Surrey Lake Park,4.077797214226345,7182.0
59151959,Maple Green Park,2.452847315353912,3083.0
59151959,RCMP E-Division Headquarters,1.9928895733492769,2872.0
59151959,Invergarry Bike Park,5.219018066868409,7080.0
59151959,Fraser View Park,6.576627330209312,9400.0
59151959,Bonnie Schrenk Park,5.7317004418257085,6311.0
59151959,Tynehead Regional Park,6.058777965905277,7509.0
59151959,Port Kells Park,11.292656534367792,11292.656534367792
59151960,Hawthorne Park,3.0628307200225304,4376.0
59151960,Guildford Town Centre Shopping Mall,3.63437890416604,5483.0
59151960,Fraser Heights Park,5.603922630341714,7851.0
59151960,Lionel Park,3.748814079217982,5467.0
59151960,Enver Creek Park,2.688785002109428,3747.0
59151960,Royal Canadian Mounted Police Guildford,3.2511975772344237,4893.0
59151960,Riverside Heights Shopping Centre Shopping Mall,4.0434575004007645,5918.0
59151960,Surrey Bend Regional Park,8.69462869913518,11409.0
59151960,Hemlock Park,4.366423503697392,6531.0
59151960,Fleetwood Park,5.058266287485576,6800.0
59151960,Surrey Lake Park,4.529811611347983,7640.0
59151960,Maple Green Park,2.5708661988736514,3541.0
59151960,RCMP E-Division Headquarters,1.5650663880710332,2586.0
59151960,Invergarry Bike Park,4.73453586138767,6794.0
59151960,Fraser View Park,6.251417307689899,9113.0
59151960,Bonnie Schrenk Park,5.942562265366801,6769.0
59151960,Tynehead Regional Park,6.023315996284681,7222.0
59151960,Port Kells Park,11.396328032174278,11396.328032174279
59151961,Hawthorne Park,3.592086445038693,5398.0
59151961,Guildford Town Centre Shopping Mall,4.207196905326404,6505.0
59151961,Fraser Heights Park,6.168301076389578,8896.0
59151961,Lionel Park,4.298063903342651,6223.0
59151961,Enver Creek Park,2.765604019650551,4818.0
59151961,Royal Canadian Mounted Police Guildford,3.820123593208734,5915.0
59151961,Riverside Heights Shopping Centre Shopping Mall,4.600302284089542,6940.0
59151961,Surrey Bend Regional Park,9.227234829515366,12454.0
59151961,Hemlock Park,4.83532954037004,7576.0
59151961,Fleetwood Park,5.289283252967299,7870.0
59151961,Surrey Lake Park,4.581762412942443,8715.0
59151961,Maple Green Park,2.9630835629256618,4612.0
59151961,RCMP E-Division Headquarters,2.132007021928825,3608.0
59151961,Invergarry Bike Park,5.261949701601857,7816.0
59151961,Fraser View Park,6.824618113796026,10158.0
59151961,Bonnie Schrenk Park,6.269244072259042,7840.0
59151961,Tynehead Regional Park,6.516047732939616,8267.0
59151961,Port Kells Park,11.808627016030016,11808.627016030016
59151962,Hawthorne Park,3.496757113963341,5431.0
59151962,Guildford Town Centre Shopping Mall,4.28068589240192,6538.0
59151962,Fraser Heights Park,6.291411597004364,8928.0
59151962,Lionel Park,4.468915130583963,6255.0
59151962,Enver Creek Park,3.1997174833173005,4850.0
59151962,Royal Canadian Mounted Police Guildford,3.8323304559205775,5947.0
59151962,Riverside Heights Shopping Centre Shopping Mall,4.559362080898736,6973.0
59151962,Surrey Bend Regional Park,9.426353802072155,12486.0
59151962,Hemlock Park,5.116339716375573,7608.0
59151962,Fleetwood Park,5.698685253540464,7903.0
59151962,Surrey Lake Park,5.019426873974709,8747.0
59151962,Maple Green Park,3.2993499293515685,4644.0
59151962,RCMP E-Division Headquarters,2.1579264755957586,3640.0
59151962,Invergarry Bike Park,5.150529767673152,7848.0
59151962,Fraser View Park,6.87450369184352,10190.0
59151962,Bonnie Schrenk Park,6.644682610575071,7872.0
59151962,Tynehead Regional Park,6.772194554449921,8300.0
59151962,Port Kells Park,12.137124088900087,12137.124088900087
59151963,Hawthorne Park,3.865863395430317,5457.0
59151963,Guildford Town Centre Shopping Mall,4.596730631356329,6564.0
59151963,Fraser Heights Park,6.584250517202675,8955.0
59151963,Lionel Park,4.732025791392662,6282.0
59151963,Enver Creek Park,3.127417508945193,4587.0
59151963,Royal Canadian Mounted Police Guildford,4.172733820353491,5973.0
59151963,Riverside Heights Shopping Centre Shopping Mall,4.917288402362515,6999.0
59151963,Surrey Bend Regional Park,9.672423167804125,12513.0
59151963,Hemlock Park,5.294086299914424,7634.0
59151963,Fleetwood Park,5.699333150898625,7639.0
59151963,Surrey Lake Park,4.913466549103547,8484.0
59151963,Maple Green Park,3.41915723490668,4381.0
59151963,RCMP E-Division Headquarters,2.4886139455924874,3667.0
59151963,Invergarry Bike Park,5.523342633914472,7875.0
59151963,Fraser View Park,7.2029587713500565,10217.0
59151963,Bonnie Schrenk Park,6.708438014270826,7609.0
59151963,Tynehead Regional Park,6.972739634078602,8326.0
59151963,Port Kells Park,12.263972449046497,12263.972449046496
59151964,Hawthorne Park,4.005999593161586,5599.0
59151964,Guildford Town Centre Shopping Mall,4.676812784982221,6706.0
59151964,Fraser Heights Park,6.642314449097755,9096.0
59151964,Lionel Park,4.7702891951959305,6423.0
59151964,Enver Creek Park,2.9888675292553595,4836.0
59151964,Royal Canadian Mounted Police Guildford,4.27641207087159,6115.0
59151964,Riverside Heights Shopping Centre Shopping Mall,5.039899677393716,7141.0
59151964,Surrey Bend Regional Park,9.69325972974333,12654.0
59151964,Hemlock Park,5.275239138511081,7776.0
59151964,Fleetwood Park,5.586471743420127,7888.0
59151964,Surrey Lake Park,4.757183575516271,8733.0
59151964,Maple Green Park,3.372806548101505,4630.0
59151964,RCMP E-Division Headquarters,2.58811340641758,3808.0
59151964,Invergarry Bike Park,5.669483017175511,8016.0
59151964,Fraser View Park,7.291553529678389,10359.0
59151964,Bonnie Schrenk Park,6.624549815932067,7858.0
59151964,Tynehead Regional Park,6.965450927828645,8468.0
59151964,Port Kells Park,12.209699563053997,12209.699563053997
59151965,Hawthorne Park,4.123196157536873,5656.0
59151965,Guildford Town Centre Shopping Mall,4.667515492043995,6763.0
59151965,Fraser Heights Park,6.585467401551767,9146.0
59151965,Lionel Park,4.683862060302963,6384.0
59151965,Enver Creek Park,2.6527094505877846,3872.0
59151965,Royal Canadian Mounted Police Guildford,4.315317555198703,6173.0
